DATE,PRICE
Aug-00,7.9 
Sep-00,8.0 
Oct-00,7.8 
Nov-00,7.3 
Dec-00,6.8 
01-Jan,6.0 
01-Feb,5.4 
01-Mar,5.8 
01-Apr,6.6 
01-May,6.5 
01-Jun,6.0 
01-Jul,5.8 
01-Aug,5.2 
01-Sep,4.9 
01-Oct,4.7 
01-Nov,5.3 
01-Dec,5.9 
02-Jan,6.1 
02-Feb,5.9 
02-Mar,6.3 
02-Apr,6.5 
02-May,6.3 
02-Jun,5.9 
02-Jul,5.7 
02-Aug,5.4 
02-Sep,5.4 
02-Oct,5.4 
02-Nov,5.3 
02-Dec,5.3 
03-Jan,5.0 
03-Feb,4.7 
03-Mar,4.8 
03-Apr,4.6 
03-May,4.3 
03-Jun,4.1 
03-Jul,4.4 
03-Aug,4.6 
03-Sep,4.3 
03-Oct,4.3 
03-Nov,4.8 
03-Dec,4.9 
04-Jan,4.9 
04-Feb,4.8 
04-Mar,4.6 
04-Apr,4.5 
04-May,4.4 
04-Jun,4.3 
04-Jul,4.2 
04-Aug,3.8 
04-Sep,3.6 
04-Oct,3.5 
04-Nov,3.4 
04-Dec,3.3 
05-Jan,3.7 
05-Feb,4.2 
05-Mar,4.0 
05-Apr,3.9 
05-May,3.7 
05-Jun,3.8 
05-Jul,4.1 
05-Aug,4.3 
05-Sep,4.5 
05-Oct,4.8 
05-Nov,5.1 
05-Dec,5.1 
06-Jan,5.0 
06-Feb,4.9 
06-Mar,4.9 
06-Apr,5.0 
06-May,4.8 
06-Jun,4.9 
06-Jul,4.9 
06-Aug,4.8 
06-Sep,4.7 
06-Oct,4.6 
06-Nov,4.7 
06-Dec,4.8 
07-Jan,5.0 
07-Feb,4.9 
07-Mar,4.8 
07-Apr,4.9 
07-May,5.1 
07-Jun,5.2 
07-Jul,5.4 
07-Aug,5.3 
07-Sep,5.4 
07-Oct,5.4 
07-Nov,5.5 
07-Dec,5.9 
08-Jan,5.4 
08-Feb,5.1 
08-Mar,5.2 
08-Apr,5.0 
08-May,5.3 
08-Jun,5.7 
08-Jul,6.0 
08-Aug,5.8 
08-Sep,5.8 
08-Oct,5.1 
08-Nov,5.0 
08-Dec,4.0 
09-Jan,3.4 
09-Feb,3.8 
09-Mar,3.7 
09-Apr,3.8 
09-May,3.8 
09-Jun,4.1 
09-Jul,4.1 
09-Aug,4.4 
09-Sep,4.4 
09-Oct,4.5 
09-Nov,4.3 
09-Dec,4.2 
10-Jan,4.3 
10-Feb,4.2 
10-Mar,3.9 
10-Apr,3.8 
10-May,3.7 
10-Jun,3.8 
10-Jul,3.9 
10-Aug,3.7 
10-Sep,3.5 
10-Oct,3.2 
10-Nov,3.4 
10-Dec,3.3 
11-Jan,3.7 
11-Feb,3.9 
11-Mar,3.7 
11-Apr,3.7 
11-May,3.7 
11-Jun,3.7 
11-Jul,3.8 
11-Aug,3.6 
11-Sep,3.5 
11-Oct,3.5 
11-Nov,3.4 
11-Dec,3.4 
12-Jan,3.4 
12-Feb,3.4 
12-Mar,3.6 
12-Apr,3.5 
12-May,3.4 
12-Jun,3.3 
12-Jul,3.0 
12-Aug,2.8 
12-Sep,2.8 
12-Oct,2.8 
12-Nov,2.8 
12-Dec,2.9 
13-Jan,2.8 
13-Feb,2.7 
13-Mar,2.6 
13-Apr,2.6 
13-May,2.6 
13-Jun,2.9 
13-Jul,2.9 
13-Aug,2.9 
13-Sep,2.9 
13-Oct,2.8 
13-Nov,2.9 
13-Dec,2.9 
14-Jan,2.9 
14-Feb,2.9 
14-Mar,2.9 
14-Apr,2.9 
14-May,2.8 
14-Jun,2.8 
14-Jul,2.6 
14-Aug,2.5 
14-Sep,2.4 
14-Oct,2.2 
14-Nov,2.1 
14-Dec,2.1 
15-Jan,2.0 
15-Feb,2.0 
15-Mar,1.9 
15-Apr,1.7 
15-May,1.9 
15-Jun,1.8 
15-Jul,1.8 
15-Aug,1.7 
15-Sep,1.7 
15-Oct,1.6 
15-Nov,1.8 
15-Dec,1.7 
16-Jan,1.6 
16-Feb,1.5 
16-Mar,1.5 
16-Apr,1.5 
16-May,1.5 
16-Jun,1.3 
16-Jul,1.2 
16-Aug,1.2 
16-Sep,1.3 
16-Oct,1.4 
16-Nov,1.6 
16-Dec,1.7 
17-Jan,1.6 
17-Feb,1.7 
17-Mar,1.7 
17-Apr,1.7 
17-May,1.7 
17-Jun,1.7 
17-Jul,1.7 
17-Aug,1.8 
17-Sep,1.8 
17-Oct,2.0 
17-Nov,2.2 
17-Dec,2.1 
18-Jan,2.2 
18-Feb,2.3 
18-Mar,2.3 
18-Apr,2.2 
18-May,2.3 
18-Jun,2.2 
18-Jul,2.1 
18-Aug,2.0 
18-Sep,2.0 
18-Oct,2.0 
18-Nov,1.9 
18-Dec,1.8 
19-Jan,1.8 
19-Feb,1.8 
19-Mar,1.8 
19-Apr,1.7 
19-May,1.7 
19-Jun,1.5 
19-Jul,1.4 
19-Aug,1.2 
19-Sep,1.3 
19-Oct,1.4 
19-Nov,1.5 
19-Dec,1.4 
20-Jan,1.4 
20-Feb,1.3 
20-Mar,1.1 
20-Apr,1.0 
20-May,0.9 
20-Jun,0.9 
20-Jul,0.8 
20-Aug,0.8 
20-Sep,0.9 
20-Oct,0.9 
20-Nov,1.0 
20-Dec,1.0 
