DATE,VALUE
Aug-00,3.8 
Sep-00,3.7 
Oct-00,3.5 
Nov-00,3.7 
Dec-00,4.2 
01-Jan,5.1 
01-Feb,5.5 
01-Mar,5.1 
01-Apr,4.1 
01-May,3.7 
01-Jun,3.6 
01-Jul,3.6 
01-Aug,3.6 
01-Sep,3.3 
01-Oct,3.4 
01-Nov,3.4 
01-Dec,3.8 
02-Jan,4.1 
02-Feb,4.1 
02-Mar,3.8 
02-Apr,3.4 
02-May,3.2 
02-Jun,2.9 
02-Jul,3.1 
02-Aug,3.2 
02-Sep,2.7 
02-Oct,2.9 
02-Nov,2.9 
02-Dec,3.1 
03-Jan,3.8 
03-Feb,3.8 
03-Mar,3.7 
03-Apr,3.5 
03-May,3.4 
03-Jun,3.4 
03-Jul,3.6 
03-Aug,3.5 
03-Sep,3.3 
03-Oct,3.4 
03-Nov,3.6 
03-Dec,3.8 
04-Jan,4.0 
04-Feb,4.2 
04-Mar,4.0 
04-Apr,3.7 
04-May,3.5 
04-Jun,3.4 
04-Jul,3.7 
04-Aug,3.6 
04-Sep,3.4 
04-Oct,3.4 
04-Nov,3.5 
04-Dec,3.8 
05-Jan,4.2 
05-Feb,4.3 
05-Mar,4.1 
05-Apr,3.8 
05-May,3.5 
05-Jun,3.6 
05-Jul,3.7 
05-Aug,3.6 
05-Sep,3.6 
05-Oct,3.6 
05-Nov,3.3 
05-Dec,3.5 
06-Jan,3.7 
06-Feb,4.1 
06-Mar,3.9 
06-Apr,3.5 
06-May,3.2 
06-Jun,3.4 
06-Jul,3.4 
06-Aug,3.4 
06-Sep,3.2 
06-Oct,3.3 
06-Nov,3.2 
06-Dec,3.3 
07-Jan,3.6 
07-Feb,3.7 
07-Mar,3.5 
07-Apr,3.4 
07-May,3.2 
07-Jun,3.2 
07-Jul,3.2 
07-Aug,3.1 
07-Sep,3.0 
07-Oct,3.0 
07-Nov,3.0 
07-Dec,3.1 
08-Jan,3.3 
08-Feb,3.5 
08-Mar,3.4 
08-Apr,3.2 
08-May,3.0 
08-Jun,3.1 
08-Jul,3.1 
08-Aug,3.1 
08-Sep,3.0 
08-Oct,3.0 
08-Nov,3.1 
08-Dec,3.3 
09-Jan,3.6 
09-Feb,3.9 
09-Mar,4.0 
09-Apr,3.8 
09-May,3.8 
09-Jun,3.9 
09-Jul,3.7 
09-Aug,3.7 
09-Sep,3.4 
09-Oct,3.2 
09-Nov,3.3 
09-Dec,3.5 
10-Jan,5.0 
10-Feb,4.8 
10-Mar,4.1 
10-Apr,3.7 
10-May,3.2 
10-Jun,3.5 
10-Jul,3.7 
10-Aug,3.3 
10-Sep,3.4 
10-Oct,3.3 
10-Nov,3.0 
10-Dec,3.5 
11-Jan,3.8 
11-Feb,4.5 
11-Mar,4.3 
11-Apr,3.7 
11-May,3.2 
11-Jun,3.3 
11-Jul,3.3 
11-Aug,3.0 
11-Sep,3.0 
11-Oct,2.9 
11-Nov,2.9 
11-Dec,3.0 
12-Jan,3.5 
12-Feb,4.2 
12-Mar,3.7 
12-Apr,3.5 
12-May,3.1 
12-Jun,3.2 
12-Jul,3.1 
12-Aug,3.0 
12-Sep,2.9 
12-Oct,2.8 
12-Nov,2.8 
12-Dec,2.9 
13-Jan,3.4 
13-Feb,3.9 
13-Mar,3.5 
13-Apr,3.2 
13-May,3.0 
13-Jun,3.1 
13-Jul,3.1 
13-Aug,3.0 
13-Sep,2.7 
13-Oct,2.7 
13-Nov,2.6 
13-Dec,3.0 
14-Jan,3.4 
14-Feb,4.5 
14-Mar,3.9 
14-Apr,3.8 
14-May,3.5 
14-Jun,3.5 
14-Jul,3.4 
14-Aug,3.3 
14-Sep,3.1 
14-Oct,3.2 
14-Nov,3.0 
14-Dec,3.3 
15-Jan,3.7 
15-Feb,4.5 
15-Mar,4.0 
15-Apr,3.9 
15-May,3.7 
15-Jun,3.8 
15-Jul,3.6 
15-Aug,3.4 
15-Sep,3.2 
15-Oct,3.1 
15-Nov,3.0 
15-Dec,3.2 
16-Jan,3.7 
16-Feb,4.9 
16-Mar,4.2 
16-Apr,3.9 
16-May,3.6 
16-Jun,3.6 
16-Jul,3.5 
16-Aug,3.6 
16-Sep,3.5 
16-Oct,3.3 
16-Nov,3.1 
16-Dec,3.2 
17-Jan,3.7 
17-Feb,4.9 
17-Mar,4.1 
17-Apr,4.2 
17-May,3.6 
17-Jun,3.8 
17-Jul,3.4 
17-Aug,3.6 
17-Sep,3.3 
17-Oct,3.2 
17-Nov,3.1 
17-Dec,3.3 
18-Jan,3.7 
18-Feb,4.6 
18-Mar,4.5 
18-Apr,4.1 
18-May,4.0 
18-Jun,3.7 
18-Jul,3.7 
18-Aug,4.0 
18-Sep,3.6 
18-Oct,3.5 
18-Nov,3.2 
18-Dec,3.4 
19-Jan,4.5 
19-Feb,4.7 
19-Mar,4.3 
19-Apr,4.4 
19-May,4.0 
19-Jun,4.0 
19-Jul,3.9 
19-Aug,3.0 
19-Sep,3.1 
19-Oct,3.0 
19-Nov,3.1 
19-Dec,3.4 
20-Jan,4.1 
20-Feb,4.1 
20-Mar,4.2 
20-Apr,4.2 
20-May,4.5 
20-Jun,4.3 
20-Jul,4.0 
20-Aug,3.1 
20-Sep,3.6 
20-Oct,3.7 
20-Nov,3.4 
20-Dec,3.4 
